scenario,scenario_label,period,true_rstar_gap,filtered_rstar_gap,filtered_std_rstar_gap,lower_rstar_gap,upper_rstar_gap,error_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_std_productivity_gap,lower_productivity_gap,upper_productivity_gap,error_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_std_fiscal_gap,lower_fiscal_gap,upper_fiscal_gap,error_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_std_inflation_gap,lower_inflation_gap,upper_inflation_gap,error_inflation_gap,true_output_gap,filtered_output_gap,filtered_std_output_gap,lower_output_gap,upper_output_gap,error_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_std_low_liquidity_gap,lower_low_liquidity_gap,upper_low_liquidity_gap,error_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_std_mean_mpc_gap,lower_mean_mpc_gap,upper_mean_mpc_gap,error_mean_mpc_gap,full_information_rate,filtered_rate,additional_policy_wedge
full_macro,Фильтрация: расширенный макронабор,51,6.359395772042388e-05,-1.3794014094087541e-05,0.00037286013525577764,-0.0007445998791954118,0.0007170118510072366,-7.738797181451143e-05,0.0004239810378198386,-3.187383280414003e-05,0.0005306559086854653,-0.001071959413827652,0.0010082117482193718,-0.0004558548706239786,-0.0001058709892890628,3.6195635327690774e-05,0.0003945556228927693,-0.000737133385542137,0.0008095246561975186,0.00014206662461675357,0.0011920874805848097,0.0011187508914559912,0.00011491836862042859,0.0008935108889599511,0.0013439908939520313,-7.333658912881845e-05,0.010695359663553483,0.011191311959891313,0.0003798796108008432,0.01044674792272166,0.011935875997060965,0.0004959522963378302,-0.0008356488560226585,-0.000799041610805862,0.00012525121731142796,-0.0010445339967362606,-0.0005535492248754632,3.6607245216796545e-05,-0.0032789075284699793,-0.0026469346694240697,0.0009788423216155794,-0.0045654656197906054,-0.0007284037190575341,0.0006319728590459097,0.0034254553962458903,0.0032356185638682438,-3.761964553965323e-05
full_macro,Фильтрация: расширенный макронабор,52,6.895810981665299e-05,-3.3410582616784326e-05,0.000372860135239493,-0.0007642164476861906,0.0006973952824526219,-0.00010236869243343731,-0.00017765308578097347,-0.00039121850684905343,0.0005306559086854564,-0.001431304087872548,0.0006488670741744411,-0.00021356542106807996,-0.0002628637648229063,2.973275371569439e-05,0.00039455562289276725,-0.0007435962671541293,0.0008030617745855182,0.0002925965185386007,0.0010618799696571974,0.0010890585829732612,0.00011491836862042089,0.0008638185804772363,0.001314298585469286,2.7178613316063832e-05,0.009426870564951324,0.009928950332957969,0.0003798796108008212,0.00918438629578836,0.010673514370127578,0.0005020797680066452,-0.0007842085043532869,-0.0007386604274754075,0.00012525121731024822,-0.0009841528134034942,-0.000493168041547321,4.554807687787935e-05,-0.002792281403978441,-0.0030835499059994934,0.0009788423216140537,-0.0050020808563630385,-0.0011650189556359483,-0.00029126850202105224,0.0032498598428485326,0.0031173218197466266,3.477595624468144e-07
full_macro,Фильтрация: расширенный макронабор,53,0.0001739523100781921,-2.0502485090008995e-05,0.0003728601352281381,-0.0007513083501371597,0.0007103033799571417,-0.0001944547951682011,-0.00018171312793269968,-0.00010605183134154489,0.0005306559086854502,-0.0011461374123650273,0.0009340337496819375,7.56612965911548e-05,-0.00023402075834990066,3.480266476361203e-05,0.00039455562289276595,-0.0007385263561062093,0.0008081316856334333,0.0002688234231135127,0.0010629619461191286,0.0011080194564419435,0.0001149183686204155,0.0008827794539459291,0.0013332594589379578,4.505751032281486e-05,0.009592651140277872,0.0099163924414734,0.00037987961080080594,0.009171828404303821,0.01066095647864298,0.00032374130119552924,-0.0006976168368276674,-0.0006999181670436135,0.00012525121730942558,-0.0009454105529700877,-0.0004544257811171394,-2.3013302159461844e-06,-0.002881465368432729,-0.003174956663614002,0.00097884232161299,-0.005093487613975462,-0.0012564257132525413,-0.000293491295181273,0.0031651448765314585,0.003046448000249763,-2.5920260110361228e-05
full_macro,Фильтрация: расширенный макронабор,54,0.00011010303849631342,3.3956026044646974e-07,0.0003728601352202206,-0.0007304663047711859,0.0007311454252920788,-0.00010976347823586695,-0.0001277270780154227,-7.371703410573242e-05,0.000530655908685446,-0.0011138026151292066,0.0009663685469177418,5.401004390969026e-05,-0.00055170580810846,-4.022893140092215e-05,0.0003945556228927649,-0.0008135579522707413,0.0007331000894688971,0.0005114768767075379,0.0010615957317457049,0.001273129580870122,0.00011491836862041176,0.0010478895783741149,0.001498369583366129,0.00021153384912441712,0.009628520062845664,0.009946635297018842,0.0003798796108007952,0.009202071259849284,0.010691199334188401,0.00031811523417317814,-0.0006714954514575991,-0.0007072365036804209,0.00012525121730885198,-0.0009527288896057708,-0.00046174411775507104,-3.574105222282182e-05,-0.0028934761302513248,-0.004428568325054932,0.000978842321612248,-0.0063470992754149375,-0.002510037374694926,-0.001535092194803607,0.003087419906763194,0.0030785226032827295,7.419050991672181e-05
full_macro,Фильтрация: расширенный макронабор,55,0.0002301696361609076,-2.438179825223256e-06,0.0003728601352146998,-0.000733244044846035,0.0007283676851955884,-0.00023260781598613087,-0.0006294239734368934,9.32726948136859e-05,0.000530655908685443,-0.0009468128862097822,0.001133358275837154,0.0007226966682505793,-0.0008118300317487904,-0.0003461609875928105,0.00039455562289276427,-0.0011194900084626285,0.0004271680332770074,0.00046566904415597986,0.0011065412744704379,0.0010472746032257738,0.00011491836862040911,0.0008220346007297718,0.0012725146057217757,-5.926667124466411e-05,0.010100176563127602,0.010119544013271512,0.0003798796108007878,0.009374979976101969,0.010864108050441055,1.9367450143909296e-05,-0.0006707320655922235,-0.0007918016208497271,0.00012525121730845205,-0.0010372940067742932,-0.0005463092349251611,-0.00012106955525750351,-0.002968914405628813,-0.0022899225017720512,0.0009788423216117307,-0.0042084534521310436,-0.0003713915514130591,0.0006789919038567619,0.0031069450202114903,0.003004990840299623,-9.572606747554163e-05
full_macro,Фильтрация: расширенный макронабор,56,0.00018234072670688834,9.479745461912496e-06,0.0003728601352108504,-0.0007213261195513543,0.0007402856104751793,-0.00017286098124497584,-0.0003736196284123331,-0.000854406657463449,0.0005306559086854409,-0.0018944922384869132,0.00018567892356001524,-0.0004807870290511159,-0.00010084487286914529,-6.0141551160626625e-05,0.00039455562289276373,-0.0008334705720304434,0.0007131874697091903,4.0703321708518664e-05,0.0012199435430655873,0.0012408611962959298,0.00011491836862040731,0.0010156211937999316,0.001466101198791928,2.09176532303425e-05,0.011273551479612837,0.011461796620399582,0.0003798796108007825,0.010717232583230048,0.012206360657569117,0.0001882451407867452,-0.00069267666894313,-0.0006998507480646094,0.00012525121730817316,-0.0009453431339886288,-0.00045435836214059,-7.1740791214794245e-06,-0.0035379727217638175,-0.0035893219900439456,0.0009788423216113703,-0.0055078529404022315,-0.00167079103968566,-5.134926828012816e-05,0.0032012965070251052,0.003094542423446463,-3.5386157640335786e-05
full_macro,Фильтрация: расширенный макронабор,57,0.00028843912986772067,-6.773817198189414e-06,0.0003728601352081662,-0.0007375796822061951,0.0007240320478098163,-0.00029521294706591006,-0.0007278739413181384,-0.0006212163159432929,0.0005306559086854394,-0.001661301896966754,0.0004188692650801683,0.00010665762537484557,-0.000248078057596868,-7.496399096960644e-05,0.00039455562289276346,-0.0008482930118394229,0.00069836502990021,0.00017311406662726158,0.0012210526654150425,0.0012214273347671322,0.00011491836862040605,0.0009961873322711363,0.001446667337263128,3.746693520896311e-07,0.011181243351846218,0.011111935747063512,0.00037987961080077895,0.010367371709893984,0.011856499784233039,-6.930760478270591e-05,-0.0007469604134668281,-0.0007651928502088395,0.0001252512173079787,-0.0010106852361324776,-0.0005197004642852012,-1.823243674201134e-05,-0.0034123353411011394,-0.0035832044524195137,0.0009788423216111188,-0.005501735402777307,-0.001664673502061721,-0.00017086911131837437,0.0032962096190088924,0.003130487442413158,-9.099431809068433e-05
full_macro,Фильтрация: расширенный макронабор,58,0.000532877778718793,-5.7499168560877695e-06,0.00037286013520629465,-0.0007365557818604253,0.0007250559481482497,-0.0005386276955748808,-9.626579909598941e-05,-0.0008702888756095429,0.0005306559086854384,-0.001910374456633002,0.00016979670541391635,-0.0007740230765135535,-7.156651559327692e-05,-5.48088843728669e-05,0.0003945556228927632,-0.0008281379052426827,0.000718520136496949,1.6757631220410023e-05,0.001287070057737341,0.0012708234229719844,0.00011491836862040516,0.0010455834204759903,0.0014960634254679785,-1.6246634765356522e-05,0.011842730633952891,0.011814498629228651,0.0003798796108007764,0.01106993459205913,0.012559062666398174,-2.823200472423966e-05,-0.0007543759789347369,-0.0007870564049720695,0.00012525121730784313,-0.001032548790895442,-0.000541564019048697,-3.2680426037332575e-05,-0.003680265813311277,-0.0036988595750024615,0.0009788423216109433,-0.00561739052535991,-0.0017803286246450127,-1.8593761691184426e-05,0.0034904939916768993,0.003204530473565852,-0.00016995799449403377
full_macro,Фильтрация: расширенный макронабор,59,0.0003178136617098434,-1.5638764446348794e-05,0.0003728601352049896,-0.0007464446294481284,0.0007151671005554308,-0.0003334524261561922,1.9360317025744663e-05,-0.00018047853455645984,0.0005306559086854377,-0.0012205641155799175,0.0008596070464669979,-0.0001998388515822045,-6.192321308387415e-05,-8.858489827586843e-05,0.000394555622892763,-0.000861913919145684,0.0006847441225939471,-2.6661685191994283e-05,0.0012232767402361453,0.0011067261910192353,0.00011491836862040453,0.0008814861885232425,0.0013319661935152281,-0.00011655054921691,0.011089403365151771,0.011016649980856864,0.0003798796108007746,0.010272085943687346,0.011761214018026383,-7.275338429490671e-05,-0.0007862698525310827,-0.0008033369862504204,0.00012525121730774856,-0.0010488293721736075,-0.0005578446003272333,-1.7067133719337745e-05,-0.0033722696996085727,-0.0028162578774087697,0.0009788423216108215,-0.00473478882776598,-0.0008977269270515596,0.000556011822199803,0.0035050170519862396,0.0031496308624029802,-0.00015521172690552605
thin_information,Фильтрация: инфляция и ставка,0,2.4603067149651487e-07,-1.558114207833576e-06,0.000378102581676867,-0.0007426391742944928,0.0007395229458788257,-1.804144879330091e-06,0.00010156930519480452,1.0891783221944499e-05,0.0007977995166463099,-0.001552795269404823,0.0015745788358487117,-9.067752197286002e-05,3.12572700191676e-05,1.4395350804908735e-06,0.0004890659782219985,-0.0009571297822346263,0.000960008852395608,-2.9817734938676725e-05,0.0,-6.547586625768647e-05,0.00014920915660930587,-0.00035792581321192595,0.00022697408069655302,-6.547586625768647e-05,0.0,-0.0005911475588775432,0.002422549087590134,-0.005339343770554205,0.004157048652799119,-0.0005911475588775432,0.0,3.8803353540642055e-05,0.00029091415323037373,-0.0005313883867908904,0.0006089950938721746,3.8803353540642055e-05,0.0,0.00018441170600691417,0.0011710689329212031,-0.002110883402518644,0.002479706814532472,0.00018441170600691417,0.0010000738092014489,0.0009479003924637832,-5.2173416737665816e-05
thin_information,Фильтрация: инфляция и ставка,1,5.995823357246602e-05,-3.0389502157712328e-06,0.0003778677762114499,-0.000743659791590213,0.0007375818911586706,-6.299718378823725e-05,-0.00015039834411336394,2.381257349140513e-05,0.0007861656602155469,-0.0015170721205310666,0.001564697267513877,0.00017421091760476908,-0.00018497983448627857,3.826367912699218e-06,0.000488193137462186,-0.0009530321815131854,0.0009606849173385837,0.00018880620239897778,0.0002351576573030309,0.00016311147323053315,0.00013976595177211468,-0.00011082979224281164,0.00043705273870387796,-7.204618407249776e-05,0.002313471566688617,0.0016960915439514532,0.0023633327084558093,-0.002936040564621933,0.006328223652524839,-0.000617380022737164,5.867718498579389e-05,9.991100272836327e-05,0.00015827328199062948,-0.00021030462997327051,0.00041012663542999706,4.123381774256938e-05,0.0002939407296465905,0.000495488547655324,0.0011472347741348528,-0.0017530916096489876,0.0027440687049596355,0.00020154781800873345,0.000910615266049941,0.0007996221855118362,-7.447168882173881e-05
thin_information,Фильтрация: инфляция и ставка,2,-3.863072535847405e-06,9.886649220094329e-06,0.0003775811733421896,-0.0007301724505305973,0.0007499457489707859,1.3749721755941734e-05,-5.6684469677775745e-05,-9.142319333238974e-05,0.0007738618401579542,-0.00160819240004198,0.0014253460133772005,-3.4738723654613993e-05,-0.0001709993224975879,-1.795728843832076e-05,0.00048749837171171154,-0.0009734540969932753,0.0009375395201166338,0.00015304203405926714,0.00032865238353730133,0.00039503237720087657,0.00013954177269444873,0.00012153050271975706,0.0006685342516819961,6.637999366357523e-05,0.0031489786496774323,0.0036642786578584465,0.0023613984307590047,-0.0009640622664292024,0.008292619582146096,0.0005153000081810142,-1.4549847761820494e-05,3.144777379159109e-05,0.00013534855520424782,-0.00023383539440873465,0.0002967309419919168,4.5997621553411584e-05,-0.0007904617617486556,-0.0011452763027855232,0.0011377056242119065,-0.0033751793262408597,0.0010846267206698135,-0.0003548145410368676,0.0009022520364288938,0.0008778765440343999,5.331966398217943e-05
thin_information,Фильтрация: инфляция и ставка,3,-0.00018140197940692517,3.587868004213839e-06,0.00037737823767413676,-0.0007360734778370942,0.0007432492138455219,0.00018498984741113902,-0.0006389448396672905,-3.0474137082155963e-05,0.0007660488448737369,-0.0015319298730346802,0.0014709815988703683,0.0006084707025851344,-0.0008189107282657807,-4.598034056003564e-06,0.00048716554742578435,-0.0009594425070105409,0.0009502464388985338,0.0008143126942097772,0.00036699043802638137,0.0003326046499867517,0.00013954146592691583,5.910337676999668e-05,0.0006061059232035067,-3.438578803962965e-05,0.003431017789233727,0.003073303866736104,0.0023613271647278606,-0.0015548973761305021,0.007701505109602711,-0.00035771392249762295,-0.00013376299766449477,-0.000150542003868637,0.00013356305746309373,-0.0004123255964963007,0.00011124158875902671,-1.677900620414223e-05,-0.0009494001908948224,-0.0007900079694392098,0.0011359144425392295,-0.0030164002768160994,0.00143638433793768,0.0001593922214556126,0.0008709646958862845,0.0008805109287219862,2.6609077511847515e-05
thin_information,Фильтрация: инфляция и ставка,4,-0.00024512583953023093,1.2940468024825274e-05,0.00037725592893495495,-0.0007264811526876863,0.0007523620887373369,0.00025806630755505623,-0.000800806669985169,-0.00011209000516530478,0.0007618968102273158,-0.0016054077532108436,0.001381227742880234,0.0006887166648198641,-0.000969230124469117,-1.9667107258441278e-05,0.0004870392721187523,-0.0009742640806111959,0.0009349298660943133,0.0009495630172106758,0.0005315823427573627,0.0004861182828728395,0.00013952589667417416,0.0002126475253914581,0.0007595890403542208,-4.546405988452323e-05,0.005105109178205286,0.004405134927221581,0.0023607425070922895,-0.0002219203866793062,0.009032190241122468,-0.0006999742509837042,-0.00021730249764747686,-0.00017618535851574008,0.00013349989902421562,-0.0004378451606032027,8.547444357172253e-05,4.111713913173678e-05,-0.0016894585580848125,-0.001440710280130192,0.001135599788257516,-0.0036664858651149234,0.0007850653048545393,0.0002487482779546205,0.0009667911836848413,0.001004185577576425,3.071203090659247e-05
thin_information,Фильтрация: инфляция и ставка,5,-0.00040668627459998876,2.4640580673164535e-05,0.0003771866598370243,-0.0007146452726074031,0.0007639264339537322,0.0004313268552731533,-0.0007387433223903835,-0.00021083870021418219,0.0007598797351956248,-0.0017002029811976067,0.0012785255807692426,0.0005279046221762013,-0.0005514671574123179,-3.658465227627277e-05,0.00048699979340367333,-0.0009911042473474724,0.0009179349427949269,0.0005148825051360451,0.0007118780592038138,0.000683411372658046,0.00013950902638234096,0.00040997368094865776,0.0009568490643674342,-2.8466686545767822e-05,0.006841381347960098,0.0061550899517547,0.0023600903237552683,0.001529312917194374,0.010780866986315026,-0.0006862913962053978,-0.00034225567925204444,-0.00026123673375360267,0.00013349921797752303,-0.0005228952009895478,4.217334823424781e-07,8.101894549844178e-05,-0.0023126635014797566,-0.002102683328671873,0.0011355448621879006,-0.004328351258560158,0.00012298460121641219,0.0002099801728078837,0.0011316448733896122,0.0012486730693923689,9.085212027864805e-05
