variant_name,scenario_name,scenario_label,input_mode,label,training_seed,iteration,mean_episode_return,std_episode_return,best_return_so_far,validation_return,best_validation_return,critic_loss,mean_ratio,clip_fraction,mean_log_prob,mean_action_std,mean_entropy,num_steps
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,9,-0.001691425117927631,0.0008370127328437161,-0.0014946012051697765,-0.002661656626747586,-0.0009568732951527961,1.0555384769771906e-07,0.9866755585489622,0.041666666666666664,7.442099062869307,0.00012404047756700264,-7.57596408042994,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,10,-0.00165431332120798,0.0009888281857536305,-0.0014946012051697765,-0.003112487771466112,-0.0009568732951527961,9.71861656638195e-08,0.9682581266225542,0.041666666666666664,7.272066247731648,0.00012397651245102005,-7.576479892813567,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,11,-0.0026826920528141753,0.0012593537559314894,-0.0014946012051697765,-0.0027741438708266245,-0.0009568732951527961,1.7193160545766742e-07,0.9429492135125735,0.11458333333333333,6.317010201743432,0.00012365556883685291,-7.579071994710859,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,12,-0.002754695680529078,0.000922291473928657,-0.0014946012051697765,-0.001321363213279293,-0.0009568732951527961,1.9515377597973506e-07,0.9654133563514039,0.125,6.2267931523097575,0.00012242780815389663,-7.58905048968549,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,13,-0.002798829114370484,0.001405878219753135,-0.0014946012051697765,-0.002299112759520971,-0.0009568732951527961,2.20585389887561e-07,0.9845904111121574,0.0625,6.95262496792945,0.00012243139973547223,-7.589021153794007,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,14,-0.002728439169394376,0.0005316077629958676,-0.0014946012051697765,-0.0020499709849318773,-0.0009568732951527961,1.8188864597030274e-07,0.9325212339175235,0.11458333333333333,6.59251340935642,0.00012328852149933483,-7.582044713007703,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,15,-0.002648358142144029,0.0012950022065400433,-0.0014946012051697765,-0.0034620811543460217,-0.0009568732951527961,1.6493596999689336e-07,0.9134398677723103,0.10416666666666667,6.316456673152051,0.0001237499328097672,-7.578309166262328,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,16,-0.0019044543546704747,0.0007336054665021364,-0.0014946012051697765,-0.0038761622984371186,-0.0009568732951527961,1.6432792164898007e-07,0.9922836510095402,0.052083333333333336,6.97319201380999,0.00012471289706375286,-7.570557752692209,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,17,-0.002586779766944658,0.0010776592511307335,-0.0014946012051697765,-0.0038973148226420016,-0.0009568732951527961,2.244364763782723e-07,0.927254006941535,0.15625,5.806107742718503,0.0001244409213671809,-7.572740948649725,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,18,-0.0026384158557846184,0.001221811600218448,-0.0014946012051697765,-0.0024537064309487298,-0.0009568732951527961,2.1884550500925185e-07,0.9590165910038513,0.09375,6.883374148885561,0.00012454021629341053,-7.571943338578322,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,19,-0.002444147052091951,0.001528837935958542,-0.0014946012051697765,-0.0017597420402749538,-0.0009568732951527961,2.2897450724561593e-07,0.9589657859340018,0.052083333333333336,6.726279003009869,0.00012410351235520996,-7.575456030329007,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,20,-0.0026294928388266568,0.0008434071642815177,-0.0014946012051697765,-0.003470900671375886,-0.0009568732951527961,1.6635469325786897e-07,0.9514933366691697,0.052083333333333336,6.499686061943898,0.00012375120520174897,-7.578298884354196,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,21,-0.0024724394922376264,0.0014501608368418727,-0.0014946012051697765,-0.00287926455173644,-0.0009568732951527961,2.2494755453702363e-07,0.998445060782306,0.0,5.504248155723047,0.00012380605222348347,-7.5778557785999725,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,22,-0.003235779749347619,0.0016473077913295357,-0.0014946012051697765,-0.0029999642124237916,-0.0009568732951527961,3.220909286459657e-07,0.9929581397895503,0.041666666666666664,6.29484241578542,0.00012330469041904927,-7.581913574606834,480.0
macro_core_raw_observations,macro_core,"Фильтрация: инфляция, выпуск и ставка",raw_observations,macro_core_raw_observations,22,23,-0.0027781487389441275,0.0008088347659495858,-0.0014946012051697765,-0.0014615651872417151,-0.0009568732951527961,2.3074566292509798e-07,0.9775907822637029,0.052083333333333336,6.608135573699414,0.00012280502307073193,-7.5859741053983365,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,0,-0.0011403159315382994,0.0006172430081968651,-0.0011403159315382994,-0.0007534615367714328,-0.0007534615367714328,0.0001160502195269046,0.9933723777388647,0.041666666666666664,7.633456321981709,0.00012277003092684026,-7.586259086658113,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,1,-0.0016239910174507435,0.0005505781330613625,-0.0011403159315382994,-0.002369290239139469,-0.0007534615367714328,1.0849504126444578e-05,0.985513604122145,0.07291666666666667,7.613582723691013,0.00012336829336773638,-7.581397888218162,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,2,-0.0012146795544385421,0.0010604874718991594,-0.0011403159315382994,-0.0017992756498009536,-0.0007534615367714328,2.742187125719091e-06,1.0100842916756037,0.03125,7.6129045041662735,0.0001243428497485705,-7.573529357180159,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,3,-0.001818421067550655,0.0012338403784741103,-0.0011403159315382994,-0.0017946151858869656,-0.0007534615367714328,6.81891515724176e-07,0.9795046133043851,0.11458333333333333,7.293920554430369,0.00012582106387643919,-7.561711255110315,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,4,-0.001933037624953783,0.0008776350624404937,-0.0011403159315382994,-0.001607521756754108,-0.0007534615367714328,2.1340368298513546e-07,0.9896975709887365,0.0625,7.400270041512587,0.000124555917022446,-7.571817276974339,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,5,-0.0011488726471952345,0.0007080757507849453,-0.0011403159315382994,-0.001575560022604189,-0.0007534615367714328,9.481253309896757e-08,0.9901549391211132,0.020833333333333332,7.573257983663637,0.00012340695775064808,-7.581084531161054,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,6,-0.0016464959905415771,0.0015923699855254858,-0.0011403159315382994,-0.0010714299583776139,-0.0007534615367714328,2.0973439137813534e-07,0.9731555805849923,0.052083333333333336,7.489056263374436,0.00012300325901088072,-7.584361173714778,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,7,-0.0013629146709462172,0.000780979872259544,-0.0011403159315382994,-0.0019013602485602721,-0.0007534615367714328,1.5121057657017953e-07,1.0148597389849119,0.07291666666666667,7.45002210440443,0.00012320959126499892,-7.582685125513492,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,8,-0.0017414732416861554,0.001193414792402766,-0.0011403159315382994,-0.0015084665798465588,-0.0007534615367714328,1.62800534187252e-07,0.9788918911548633,0.07291666666666667,7.602962092197353,0.0001237464287898097,-7.578337481991373,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,9,-0.002016437892638452,0.001121937571115717,-0.0011403159315382994,-0.001997249726338076,-0.0007534615367714328,1.494222774011818e-07,0.9927640702792621,0.0,7.56322129445967,0.00012436314317007774,-7.5733661651210165,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,10,-0.0015653471998500093,0.0010466516380053935,-0.0011403159315382994,-0.0009357121196243882,-0.0007534615367714328,1.3859100251379233e-07,0.9870681774004145,0.14583333333333334,7.314481812861561,0.00012429462988693157,-7.573917230016661,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,11,-0.0013400571111924185,0.000793550823476998,-0.0011403159315382994,-0.0021600808177923425,-0.0007534615367714328,1.429886265287459e-07,1.0184753908641986,0.010416666666666666,7.389105046290763,0.00012489134836824744,-7.569127878496034,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,12,-0.0013564972299981415,0.0006661926664592653,-0.0011403159315382994,-0.0016354558944570864,-0.0007534615367714328,1.427194024713906e-07,1.0027964185274367,0.09375,7.468622574602065,0.00012505861991535223,-7.567789438061539,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,13,-0.0015723592803753785,0.000923082366217747,-0.0011403159315382994,-0.0011913973733811516,-0.0007534615367714328,1.3765004603175574e-07,0.9977649077060566,0.052083333333333336,7.581226192691144,0.00012434498517014625,-7.573512183669631,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,14,-0.0013237394417958625,0.0007430812211349244,-0.0011403159315382994,-0.0024482722239508184,-0.0007534615367714328,1.276332586022796e-07,1.0019174287769699,0.020833333333333332,7.621600379250179,0.00012450089828329239,-7.572259093754023,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,15,-0.0017840370323213743,0.0011158759824323938,-0.0011403159315382994,-0.0033213883557695837,-0.0007534615367714328,8.239134919543458e-08,0.9901522908755411,0.020833333333333332,7.416336934037436,0.00012410198597933878,-7.575468329620368,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,16,-0.00164473438407954,0.0009238269379581914,-0.0011403159315382994,-0.002312846900646655,-0.0007534615367714328,1.3006525530598638e-07,1.0065863483936943,0.020833333333333332,7.4953512788555985,0.0001244784394431304,-7.5724395010153485,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,17,-0.0020821991849554523,0.0007884878877034264,-0.0011403159315382994,-0.002782061197318996,-0.0007534615367714328,2.0512014215341285e-07,1.029795422440606,0.07291666666666667,7.475814315894997,0.00012485818368805458,-7.569393462019775,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,18,-0.0009807472294901054,0.0007292715435352541,-0.0009807472294901054,-0.0019003157990486197,-0.0007534615367714328,6.801792904990675e-08,0.9953442792466557,0.03125,7.400507291321404,0.0001242168711630737,-7.5745430258133695,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,19,-0.0015106851142251284,0.0008493575034259722,-0.0009807472294901054,-0.0016466469081571453,-0.0007534615367714328,7.418714910878107e-08,1.0081499999887837,0.020833333333333332,7.5649848233204295,0.00012319695047559117,-7.58278772659972,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,20,-0.0021060764787559968,0.0007856124170534008,-0.0009807472294901054,-0.0017209975111224947,-0.0007534615367714328,1.83964964464109e-07,0.9939378552065805,0.07291666666666667,7.4397194754905955,0.00012215147416973646,-7.591310158608523,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,21,-0.0016008052923525426,0.0009385755103115068,-0.0009807472294901054,-0.0025244568744462333,-0.0007534615367714328,1.3578300836936928e-07,1.0114225996518764,0.052083333333333336,7.63586254957226,0.00012197264982054735,-7.592775186957634,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,22,-0.0012713034063092476,0.0006672991291600898,-0.0009807472294901054,-0.0024453881756103515,-0.0007534615367714328,1.5942814007023586e-07,0.9980430103414158,0.020833333333333332,7.623050620941378,0.00012182929050894476,-7.593951218025567,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,11,23,-0.0018869264684331678,0.001742557646865619,-0.0009807472294901054,-0.0009842065377175656,-0.0007534615367714328,1.586667737143782e-07,0.9975169191741103,0.041666666666666664,7.34435034276239,0.00012087650144733976,-7.6018026495754745,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,0,-0.0022436388780635525,0.0010288132691757255,-0.0022436388780635525,-0.0019424974439439014,-0.0019424974439439014,3.967457971148832e-05,0.995499560297299,0.09375,7.116662970767952,0.0001222066942753149,-7.590858198218825,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,1,-0.002021933162010475,0.0008515656965900142,-0.002021933162010475,-0.0016236474125439634,-0.0016236474125439634,3.611592452474227e-06,0.9274398656630614,0.25,6.859062467369533,0.00012226677371697826,-7.590366697497983,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,2,-0.002415822668566103,0.0012058059790026542,-0.002021933162010475,-0.0024313489712434306,-0.0016236474125439634,3.436261050226109e-07,0.9740357784427099,0.14583333333333334,6.5827606730065495,0.00012206577780001246,-7.59201196302693,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,3,-0.0023336716993739496,0.0011668316156310588,-0.002021933162010475,-0.0013845205977690218,-0.0013845205977690218,1.2367624860196061e-07,0.9581949150767141,0.125,6.9473216008846705,0.0001216771414306501,-7.5952008696005455,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,4,-0.0023384629950540916,0.0009394530991995571,-0.002021933162010475,-0.001975350453950235,-0.0013845205977690218,1.3879112999276804e-07,0.9955575071212913,0.010416666666666666,7.457274519907368,0.00012075216681387602,-7.602831787759551,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,5,-0.0024529550131652793,0.0010575799653340311,-0.002021933162010475,-0.002555135372102561,-0.0013845205977690218,2.0404665717558689e-07,1.0085024331118788,0.041666666666666664,7.088885157303788,0.00011970338553880546,-7.611555129063434,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,6,-0.0017763078979149845,0.0012473308681828796,-0.0017763078979149845,-0.0024860291742136503,-0.0013845205977690218,1.888992292395887e-07,1.0540260838219913,0.13541666666666666,6.720761194108935,0.00011956338432983145,-7.612725381205251,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,7,-0.001588095324700509,0.0009593947076007824,-0.001588095324700509,-0.0012858151259022828,-0.0012858151259022828,1.7493077102740645e-07,0.9825166222748843,0.0625,7.221782183233796,0.00011985322944919149,-7.610304118483442,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,8,-0.001642064266079368,0.0007179132709460081,-0.001588095324700509,-0.0022737724116701917,-0.0012858151259022828,1.5488649950981032e-07,0.9653915001258516,0.10416666666666667,7.209477613028859,0.00012085281328458182,-7.601998638736821,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,9,-0.0018216606278208998,0.0008862536496864067,-0.001588095324700509,-0.0029818618319267685,-0.0012858151259022828,1.6734979613480167e-07,0.966308923265756,0.13541666666666666,6.9604600603650715,0.00012069592656931079,-7.60329764561574,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,10,-0.0012346505801401923,0.0008306600545887332,-0.0012346505801401923,-0.0027512830269766897,-0.0012858151259022828,9.372421361870107e-08,0.9758277088734394,0.03125,7.432259696399886,0.0001206168590629042,-7.6039529570119315,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,11,-0.00231539529610684,0.0016253024604895726,-0.0012346505801401923,-0.002698291288899755,-0.0012858151259022828,2.5547276135639563e-07,0.9162559603211604,0.21875,6.609363598859602,0.00012050488233314535,-7.604881755362185,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,12,-0.0027866484494938172,0.0008996160551535663,-0.0012346505801401923,-0.002116908019383656,-0.0012858151259022828,2.4133509223442717e-07,1.0206350281795602,0.10416666666666667,6.606488019181214,0.00012030337655566426,-7.60655533437848,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,13,-0.0031697114671785857,0.001339443537190135,-0.0012346505801401923,-0.002787007347346451,-0.0012858151259022828,2.7360688141651716e-07,0.9459418695978431,0.125,6.2242109058496595,0.00012032574502451914,-7.606369417821312,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,14,-0.002597901910048028,0.0005997149434083121,-0.0012346505801401923,-0.002112593339906629,-0.0012858151259022828,2.899882920448519e-07,0.908922480533762,0.16666666666666666,6.0793551670549135,0.00012042166811898343,-7.605572540311495,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,15,-0.0027853275904869234,0.0014330919944430343,-0.0012346505801401923,-0.0030275704298164023,-0.0012858151259022828,3.5510416399300823e-07,0.9501369745251972,0.11458333333333333,6.848608777165876,0.00012006632090273853,-7.608527760456199,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,16,-0.002102995477696602,0.0006526926092019652,-0.0012346505801401923,-0.0038663669979099435,-0.0012858151259022828,2.2070542303911806e-07,0.9841454167081393,0.052083333333333336,7.140063255575218,0.00012030259608126189,-7.606561821951449,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,17,-0.00262527083890567,0.0012260810566969518,-0.0012346505801401923,-0.003788267083463422,-0.0012858151259022828,1.9084354003513433e-07,1.0063238828828311,0.03125,6.353569117723747,0.00012047252236708571,-7.605150327980383,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,18,-0.0020952525766890677,0.001454310132418453,-0.0012346505801401923,-0.00264805582619137,-0.0012858151259022828,2.3473841984291478e-07,0.969230929913039,0.10416666666666667,6.730647953102369,0.00012027139525454601,-7.606821208485443,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,19,-0.0025120099880570467,0.0015997314479973363,-0.0012346505801401923,-0.0015339590702626801,-0.0012858151259022828,2.4014225090917005e-07,0.9006280328925067,0.1875,5.888496818997429,0.00011988433607869237,-7.610044612806003,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,20,-0.002218322316481658,0.0011501917358052562,-0.0012346505801401923,-0.003399644101192878,-0.0012858151259022828,2.1388172036682697e-07,0.9758864328064613,0.09375,6.121877489858346,0.00011904596356910968,-7.6170623577429,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,21,-0.002659713592281626,0.0014823468280836792,-0.0012346505801401923,-0.002190380434215549,-0.0012858151259022828,2.3371515538717104e-07,0.9795420898147108,0.07291666666666667,6.20633483628168,0.00011890566482427148,-7.618241578595842,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,22,-0.003297690681254399,0.0015074735558544222,-0.0012346505801401923,-0.0028625153239491886,-0.0012858151259022828,3.15897479297621e-07,1.0657694360079668,0.11458333333333333,5.653310901349729,0.00011876063740638364,-7.619462007697716,480.0
distribution_augmented_no_distribution_state,distribution_augmented,Фильтрация: с распределительной статистикой,filtered_state,distribution_augmented_no_distribution_state,22,23,-0.0028805379542075258,0.0009643409688666942,-0.0012346505801401923,-0.0018715273357147373,-0.0012858151259022828,2.956161622559268e-07,0.9515129476324056,0.16666666666666666,5.904508888935603,0.00011885032760903756,-7.618707074465505,480.0
