variant_name,scenario_name,scenario_label,policy_name,policy_label,training_seed,evaluation_seed,period,input_mode,include_distributional_state,reward,loss,inflation_loss,output_gap_loss,rate_change_loss,policy_rate_reduced,filtered_rule_rate_reduced,full_information_rate_reduced,residual_action,policy_shock,current_rate,true_rstar_gap,filtered_rstar_gap,filtered_var_rstar_gap,true_productivity_gap,filtered_productivity_gap,filtered_var_productivity_gap,true_fiscal_gap,filtered_fiscal_gap,filtered_var_fiscal_gap,true_inflation_gap,filtered_inflation_gap,filtered_var_inflation_gap,true_output_gap,filtered_output_gap,filtered_var_output_gap,true_low_liquidity_gap,filtered_low_liquidity_gap,filtered_var_low_liquidity_gap,true_mean_mpc_gap,filtered_mean_mpc_gap,filtered_var_mean_mpc_gap,observed_pi,observed_output_gap,observed_C,observed_w,observed_share_low_liquidity,observed_mean_mpc
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,34,filtered_state,1,-8.052567889508446e-06,8.052567889508446e-06,1.4607427813206746e-07,7.894656280984307e-06,1.1837330392070848e-08,-0.00012457419155887457,-0.00025445120787805184,-0.00012457419155887457,0.00012987701631917727,0.0,-0.0006111403307849997,-5.9245272425744296e-05,-3.2641327325752916e-05,1.3902469884470393e-07,-0.0014319261869510092,-0.001012981617949313,2.8159569344963746e-07,-6.18391696087907e-05,4.537279737778232e-05,1.5567413955948045e-07,0.00038219664850972656,0.00012132966217200239,1.3206231449039608e-08,0.003973576797039239,0.0034277619704472725,1.4430851872772857e-07,-0.00010692087426970217,2.069576098090938e-05,1.5687867885033802e-08,-0.0015407503334521273,0.0002983415265432824,9.581322951140072e-07,4.478982003067427e-05,0.003311967692541822,0.0009641781093818158,0.0011599757142768735,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,35,filtered_state,1,-1.6739992550287182e-05,1.6739992550287182e-05,3.3155877437693224e-07,1.6397164578720747e-05,1.1269197189502835e-08,0.00035017199725158516,0.0002884127735038937,0.00035017199725158516,6.175922374769148e-05,0.0,-0.00012457419155887457,-0.00012163316808302023,-3.268449448088013e-05,1.3902469326717337e-07,-0.0009801692873231914,-0.0013345939764422333,2.815956934453105e-07,-0.0002654344958214086,9.159909275634445e-05,1.5567413955874234e-07,0.0005758114052160935,0.00032276275969255277,1.3206231448225082e-08,0.00572663331787897,0.0064047150420725625,1.4430851872006061e-07,-0.00022240675102650268,-1.0509985717541454e-05,1.568786774929941e-08,-0.002018424100272974,9.61486017668307e-05,9.581322937422227e-07,0.0002336704989153911,0.00642829047178774,0.0014060131869129508,0.0015645815476810743,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,36,filtered_state,1,-2.3906056540471392e-05,2.3906056540471392e-05,5.027156842586411e-07,2.3396457768108522e-05,6.883088104229364e-09,0.0007211999774425504,0.000767061752018259,0.0007211999774425504,-4.58617745757086e-05,0.0,0.00035017199725158516,-0.0003316716006876681,-4.1326353747212624e-05,1.3902468937807845e-07,-0.0008977506047262222,-0.00038556901798151644,2.815956934422935e-07,-9.570433677181617e-05,6.2991130897278104e-06,1.5567413955822772e-07,0.000709024459563026,0.0006138922789160143,1.3206231447657128e-08,0.006840534740516786,0.0068823395881095085,1.443085187147139e-07,-0.0003523582634045046,-9.245869699898534e-05,1.5687867654654664e-08,-0.0023058020897938824,-0.0018538302395882656,9.58132292785707e-07,0.0005671831646289133,0.006940524716917444,0.0017551731814331416,0.0004606057601959831,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,37,filtered_state,1,-2.914301321919959e-05,2.914301321919959e-05,6.34052640219866e-07,2.8501338988661984e-05,7.621590317742072e-09,0.0011116251384591547,0.0011227317024263233,0.0011116251384591547,-1.1106563967168631e-05,0.0,0.0007211999774425504,-0.00011554562887889622,-2.973674427557831e-05,1.3902468666629432e-07,-0.000601899601314546,-0.0004894296029176422,2.815956934401897e-07,-0.000124171748822404,-3.2876891196711e-05,1.5567413955786887e-07,0.0007962742242593728,0.0007543332888333222,1.32062314472611e-08,0.007550011786568546,0.007663006973979109,1.4430851871098577e-07,-0.0004511754494022388,-0.0003074542010881865,1.5687867588660888e-08,-0.002539998624955137,-0.0021643433221781795,9.581322921187468e-07,0.0007511595558862942,0.007647164443589442,0.002020420064810893,0.001054068270633573,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,38,filtered_state,1,-3.176894923002304e-05,3.176894923002304e-05,7.121881518234242e-07,3.104760581214474e-05,9.155266054872274e-09,0.0015395332139817434,0.001490258838800147,0.0015395332139817434,4.9274375181596487e-05,0.0,0.0011116251384591547,0.0002871103413381614,-2.2707442996032945e-05,1.390246847754242e-07,-0.0001458844558150936,-0.000488823776082326,2.8159569343872275e-07,-0.00029880347584207884,-7.243678303396251e-05,1.5567413955761862e-07,0.0008439124076723983,0.0009197469940669583,1.3206231446984969e-08,0.007880051498834858,0.008134595398597795,1.4430851870838622e-07,-0.0005139135387690685,-0.00043368821898147314,1.5687867542644804e-08,-0.0025418780978940353,-0.0030366072995663706,9.581322916536902e-07,0.0009561904784081631,0.008083836459621997,0.0022554497811804485,0.001011229633967263,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,39,filtered_state,1,-3.2129702811489246e-05,3.2129702811489246e-05,7.424319932399934e-07,3.138302432356952e-05,4.246494679730962e-09,0.0018309605524292872,0.00171442548291144,0.0018309605524292872,0.00011653506951784728,0.0,0.0015395332139817434,0.00022817743917704665,-4.4103301251760877e-05,1.3902468345696022e-07,-0.0006268904611863796,-0.0008803679581385842,2.815956934376999e-07,-0.0005632483122260997,-0.0001300762933480868,1.5567413955744413e-07,0.0008616449345525066,0.0007615280912111206,1.320623144679242e-08,0.007922502675741993,0.008194548865459826,1.4430851870657368e-07,-0.0005360560919080681,-0.000564668653213462,1.568786751055875e-08,-0.002365291067904577,-0.0016078948570584439,9.581322913294167e-07,0.0006814031167560464,0.008115698026810338,0.002294349332291071,0.0015067903938324695,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,40,filtered_state,1,-4.303208047559482e-05,4.303208047559482e-05,9.73009922257959e-07,4.2053711353988584e-05,5.359199348272306e-09,0.0021583502085967448,0.0020549529807862644,0.0021583502085967448,0.00010339722781048041,0.0,0.0018309605524292872,0.0002962641882915718,-3.9612281506642595e-05,1.39024682537623e-07,8.074629831063555e-06,-0.00042418699496773874,2.8159569343698676e-07,-0.0002347031019835416,-0.00021467927916851736,1.5567413955732242e-07,0.0009864126531315173,0.0009647287123402802,1.3206231446658165e-08,0.00917100990665571,0.0093609695462568,1.4430851870530972e-07,-0.0005381582802932593,-0.0004829644050796431,1.5687867488185826e-08,-0.0028048681087065757,-0.0028032608560220416,9.581322911033064e-07,0.0009279879879017876,0.009374298703396206,0.0026217529185675412,0.000908142090708297,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,41,filtered_state,1,-4.074448305903981e-05,4.074448305903981e-05,9.537765906610917e-07,3.97883881592484e-05,2.3183091303224847e-09,0.0023736782899202212,0.002232110183280052,0.0023736782899202212,0.00014156810664016925,0.0,0.0021583502085967448,0.0002961154834979009,-4.9597932018312184e-05,1.3902468189658847e-07,-4.625500414023242e-05,-0.0001577595001927223,2.8159569343648945e-07,0.00016477526682986613,-0.00017364251105223309,1.556741395572376e-07,0.0009766148630146337,0.000964687703062245,1.3206231446564545e-08,0.00892058161324119,0.008054265346395044,1.4430851870442846e-07,-0.0005924538628759927,-0.000595544030676623,1.568786747258565e-08,-0.0026000968747908917,-0.003203226891754498,9.581322909456454e-07,0.0009913011293027844,0.008002920384016468,0.002257592075310067,0.0007607826306496388,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,42,filtered_state,1,-3.7312239687351345e-05,3.7312239687351345e-05,8.901621025392501e-07,3.642155361574157e-05,5.239690705266412e-10,0.0024760471397258766,0.002355208328717136,0.0024760471397258766,0.00012083881100874048,0.0,0.0023736782899202212,0.00023282958507428382,-2.3092306020832446e-05,1.390246814496086e-07,-0.0007377494870282451,0.0001241671348013939,2.8159569343614274e-07,-8.112673361391077e-05,-1.6423816508475336e-05,1.5567413955717843e-07,0.0009434840234679388,0.0008682277414594234,1.3206231446499272e-08,0.008534817351969703,0.008262899571266417,1.4430851870381394e-07,-0.0005797119620470896,-0.0006198746038730888,1.5687867461707983e-08,-0.0024303119293530577,-0.0021097116229899637,9.58132290835711e-07,0.000846408689796058,0.008393428614841209,0.0018567521829976437,0.0006890794328533847,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,43,filtered_state,1,-4.708543933552517e-05,4.708543933552517e-05,1.0839024871423565e-06,4.6000626515263605e-05,9.103331192123936e-10,0.002610979205537706,0.0025336882974407106,0.002610979205537706,7.729090809699543e-05,0.0,0.0024760471397258766,0.00016519508207372445,-8.68374037691137e-06,1.3902468113793894e-07,-0.000692665852787788,-0.0004931389044468311,2.8159569343590097e-07,-1.5838251937737396e-05,-4.068253846832849e-05,1.5567413955713724e-07,0.0010411063764776184,0.0009784373303058454,1.3206231446453759e-08,0.009591728365134576,0.009673696616214405,1.4430851870338547e-07,-0.000557035296991857,-0.0005589274852574392,1.568786745412321e-08,-0.0028763937555865956,-0.0024262557861744255,9.581322907590559e-07,0.0009855225656904055,0.009621611017432809,0.0025284552963350335,0.0015127496858257624,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,44,filtered_state,1,-5.3867528770847005e-05,5.3867528770847005e-05,1.235299734683841e-06,5.262971279848035e-05,2.5162376828132404e-09,0.002835310999218996,0.00271360566545859,0.002835310999218996,0.00012170533376040576,0.0,0.002610979205537706,0.0004091410663893937,-3.132396710623101e-06,1.3902468092061819e-07,-0.0011593027796640292,-8.274822893737318e-05,2.8159569343573236e-07,-5.276926598509196e-05,-0.0001455174289468635,1.5567413955710844e-07,0.0011114403873729985,0.0011474095941461835,1.3206231446422021e-08,0.010259601629544916,0.009880683286122667,1.4430851870308668e-07,-0.0006056159653667558,-0.0005812218363721234,1.5687867448834505e-08,-0.003109747378640296,-0.003674025058370484,9.58132290705607e-07,0.0011630036078021395,0.009873167927931257,0.0027643466592008753,0.0007760472912079529,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,45,filtered_state,1,-7.112078411301511e-05,7.112078411301511e-05,1.6031445982291113e-06,6.951210302549842e-05,5.536489287593417e-09,0.0031680718529140607,0.002976812553754,0.0031680718529140607,0.00019125929916006092,0.0,0.002835310999218996,0.0005714270662146798,2.546164990839761e-05,1.3902468076908497e-07,-0.001486220229958144,-0.0008632581188398167,2.8159569343561483e-07,-0.00020070990486130113,0.00011954660640849452,1.556741395570884e-07,0.0012661534655124202,0.0011980993004579714,1.3206231446399884e-08,0.011790852643087218,0.011874977976589228,1.4430851870287837e-07,-0.0006382465339242159,-0.0006964908549615131,1.568786744514681e-08,-0.003577553644808703,-0.002925623035817311,9.58132290668337e-07,0.0012471503223926653,0.011895734828934483,0.0026782332709455285,0.002042643796821899,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,46,filtered_state,1,-9.964982631783169e-05,9.964982631783169e-05,2.2192384742800747e-06,9.741673417539451e-05,1.3853668157089052e-08,0.0036944494390077137,0.0034200607540872826,0.0036944494390077137,0.0002743886849204311,0.0,0.0031680718529140607,0.0009433130049483598,4.660798909752869e-05,1.3902468066342415e-07,-0.0013962706832954972,-0.0010384506353687648,2.8159569343553293e-07,0.00033325781156039625,0.00032539970759796176,1.556741395570744e-07,0.0014897108693568946,0.0014656918613890075,1.3206231446384459e-08,0.013958275980606954,0.014103112605150087,1.4430851870273313e-07,-0.0007099832749272453,-0.0006983603438509925,1.5687867442575448e-08,-0.004238329026746901,-0.00404446881023394,9.581322906423506e-07,0.0015434276054188249,0.014148045858847401,0.0031442332930971695,0.0020576982565094688,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,47,filtered_state,1,-0.00012241026052174615,0.00012241026052174615,2.758173723110015e-06,0.0001196519325053948,1.5429324132788534e-10,0.00375,0.003937617703457043,0.0040589540247689005,-0.00018761770345704278,-0.00030895402476890065,0.0036944494390077137,0.00048462099346710264,6.135663225412574e-05,1.39024680589749e-07,-0.00041313103463707203,-0.0007239000752316346,2.8159569343547576e-07,-0.00010863972525264909,0.00033055316144001736,1.5567413955706471e-07,0.0016607750368758602,0.001699020154852732,1.3206231446373706e-08,0.015469449408779538,0.015160987647778014,1.4430851870263183e-07,-0.0007980022422032604,-0.000823114535063466,1.56878674407825e-08,-0.004522662850592279,-0.0051957196508533665,9.581322906242305e-07,0.0017719461399597239,0.015203978963064513,0.0036288334847660022,0.0017132660557993052,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,48,filtered_state,1,-0.00011198567034380188,0.00011198567034380188,2.611930864397149e-06,0.00010937373947940472,0.0,0.00375,0.003933166362036457,0.004062427131232253,-0.00018316636203645747,-0.00031242713123225303,0.00375,0.0005184391131494064,7.000787399177565e-05,1.3902468053837683e-07,-0.0006188670979429183,-0.0004251071337846421,2.8159569343543584e-07,0.00028733446620497234,0.00026133881416659575,1.5567413955705783e-07,0.0016161469191868507,0.0016436797376468053,1.3206231446366195e-08,0.014790114230755942,0.014600216477276337,1.443085187025612e-07,-0.0009511817138466952,-0.0010018079338788464,1.5687867439532313e-08,-0.004614763120790568,-0.005043248060170998,9.581322906115953e-07,0.0016638493126984494,0.01465696054290508,0.003605213228289313,0.0015417902598119663,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,49,filtered_state,1,-9.999573095285297e-05,9.999573095285297e-05,2.3687683243738888e-06,9.762696262847908e-05,0.0,0.00375,0.0038258967969544023,0.004020637588361731,-7.589679695440242e-05,-0.0002706375883617315,0.00375,0.0005968386356739038,5.684024773496212e-05,1.3902468050255613e-07,-0.0011790681882688074,-0.0011422783195214452,2.81595693435408e-07,0.0008359608561859754,0.00031418316576671936,1.556741395570531e-07,0.0015390803502006933,0.0014447158871001063,1.3206231446360962e-08,0.013973329068513278,0.014232601958369747,1.4430851870251194e-07,-0.000982941260796458,-0.0010607510039743282,1.568786743866058e-08,-0.004439903832745914,-0.003740292520989595,9.58132290602785e-07,0.0014434657346516077,0.014183653078753414,0.0034102377830285153,0.0024616979618135885,,
full_macro_filtered_state,full_macro,Фильтрация: расширенный макронабор,full_information_rule,Полная информация,-1,700,50,filtered_state,1,-9.650884536716145e-05,9.650884536716145e-05,2.2740663600607627e-06,9.423477900710068e-05,0.0,0.00375,0.0037878997755312694,0.003950696083711852,-3.7899775531269504e-05,-0.0002006960837118519,0.00375,0.00044093307928020855,4.3191308339771474e-05,1.3902468047757909e-07,-0.0005682684747764853,-0.0007790399275102201,2.8159569343538867e-07,0.001209905264059913,0.00038581283782793173,1.556741395570498e-07,0.0015080007825133124,0.0014447395675120332,1.3206231446357316e-08,0.013728421541247973,0.01332825540397129,1.4430851870247761e-07,-0.0009340455612937485,-0.0009534773221845439,1.5687867438052742e-08,-0.00435846530626246,-0.00438442383497901,9.581322905966422e-07,0.0014806236143568494,0.013356518055915591,0.003089166976103154,0.0016596151709561315,,
