scenario,scenario_label,period,Y_deviation,Y_level,Y_pct,output_gap_deviation,output_gap_level,output_gap_pct,pi_deviation,pi_level,pi_pct,i_deviation,i_level,i_pct,C_deviation,C_level,C_pct,I_deviation,I_level,I_pct,N_deviation,N_level,N_pct,w_deviation,w_level,w_pct,r_deviation,r_level,r_pct,ra_deviation,ra_level,ra_pct,rb_deviation,rb_level,rb_pct,A_deviation,A_level,A_pct,B_deviation,B_level,B_pct,tax_deviation,tax_level,tax_pct
baseline,Базовое правило,30,7.361096047870694e-05,1.0000736109604786,0.007361096047870694,7.36109604786428e-05,7.36109604786428e-05,0.0073610960478642795,-2.7103666020265683e-05,-2.7103666433864485e-05,-0.0027103666020265684,-3.27979155199866e-05,0.012467202083359625,-0.00327979155199866,2.0392676965630407e-05,0.5503271379164758,0.0037056927144796118,6.131149737403918e-05,0.20006131149737333,0.030655748687019698,5.257552816329003e-05,1.0000525755281633,0.005257552816329003,9.532869267229562e-06,0.6600095328692672,0.0014443741313984184,-5.931573614284778e-06,0.012494068426385715,-0.0005931573614284778,-5.93157361428176e-06,0.012494068426385674,-0.000593157361428176,-5.931573614285229e-06,-0.002505931573614284,-0.0005931573614285229,0.001616945485727328,12.961616945485742,0.012476431217031837,-0.0007500904311663614,1.039249909568892,-0.0721240799198384,-4.902415819219019e-05,0.3560115819024139,-0.004902415819219019
baseline,Базовое правило,31,7.279780046876876e-05,1.0000727978004689,0.007279780046876876,7.279780046887119e-05,7.279780046887119e-05,0.007279780046887119,-2.6785073124300094e-05,-2.6785073537898896e-05,-0.0026785073124300095,-3.228190625234332e-05,0.01246771809262727,-0.0032281906252343323,2.0963845480115317e-05,0.5503277090849903,0.0038094836491584737,5.939427309600842e-05,0.2000593942730953,0.029697136548004315,4.948869749710205e-05,1.000049488697497,0.004948869749710205,1.1348528209008278e-05,0.6600113485282091,0.0017194739710618603,-5.678232101892814e-06,0.012494321767898107,-0.0005678232101892814,-5.678232101846703e-06,0.012494321767898109,-0.0005678232101846703,-5.6782321018935406e-06,-0.0025056782321018923,-0.0005678232101893541,0.0015379002259710006,12.961537900225986,0.011866514089282399,-0.0006929633576338023,1.0393070366424246,-0.06663109208016955,-4.782992807300657e-05,0.35601277613253307,-0.004782992807300657
baseline,Базовое правило,32,7.209350226270812e-05,1.0000720935022627,0.007209350226270813,7.20935022626712e-05,7.20935022626712e-05,0.007209350226267119,-2.6510110729479404e-05,-2.6510111143078206e-05,-0.00265101107294794,-3.182337787005599e-05,0.012468176621009555,-0.003182337787005599,2.1482802560091052e-05,0.5503282280420703,0.0039037868872098024,5.7678384424803e-05,0.2000576783844241,0.028839192212401603,4.669620696207133e-05,1.000046696206962,0.004669620696207133,1.3031991375592774e-05,0.6600130319913756,0.001974544147817087,-5.440614757337393e-06,0.012494559385242663,-0.0005440614757337393,-5.440614757601381e-06,0.012494559385242354,-0.0005440614757601381,-5.440614757337703e-06,-0.0025054406147573365,-0.0005440614757337703,0.0014632680144988086,12.961463268014514,0.011290648260021659,-0.0006390376786129526,1.0393609623214455,-0.06144593063585737,-4.673587260112244e-05,0.35601387018800495,-0.004673587260112244
baseline,Базовое правило,33,7.14933055001678e-05,1.0000714933055002,0.007149330550016779,7.149330550015875e-05,7.149330550015875e-05,0.0071493305500158755,-2.6277844141899294e-05,-2.6277844555498096e-05,-0.0026277844141899295,-3.1420395416637714e-05,0.012468579603462975,-0.0031420395416637712,2.1953702792898433e-05,0.5503286989423031,0.003989357387095722,5.615195235567083e-05,0.20005615195235496,0.028075976177835516,4.4178399078775854e-05,1.0000441783990788,0.004417839907877585,1.4596554573567045e-05,0.6600145965545736,0.0022115991778131885,-5.217249502023493e-06,0.012494782750497977,-0.0005217249502023493,-5.21724950197644e-06,0.01249478275049798,-0.000521724950197644,-5.217249502023277e-06,-0.002505217249502022,-0.0005217249502023277,0.0013928068150974582,12.961392806815113,0.010746966165875437,-0.0005880673308780171,1.0394119326691804,-0.05654493566134462,-4.573592256201797e-05,0.35601487013804406,-0.004573592256201797
baseline,Базовое правило,34,7.099318263838153e-05,1.0000709931826384,0.007099318263838153,7.099318263836807e-05,7.099318263836807e-05,0.007099318263836807,-2.6087850779442775e-05,-2.6087851193041577e-05,-0.0026087850779442775,-3.107156529345708e-05,0.012468928433586155,-0.0031071565293457077,2.2380398793431233e-05,0.5503291256383036,0.004066895233801033,5.480431531931784e-05,0.2000548043153186,0.02740215765965902,4.191754638349643e-05,1.0000419175463835,0.004191754638349643,1.6055327570113478e-05,0.6600160553275701,0.0024326253894111326,-5.006629161164401e-06,0.012494993370838836,-0.0005006629161164401,-5.0066291610306735e-06,0.012494993370838925,-0.0005006629161030673,-5.006629161164247e-06,-0.002505006629161163,-0.0005006629161164247,0.0013262982745541052,12.96132629827457,0.010233782982670553,-0.0005398182496627602,1.0394601817503957,-0.05190560092910863,-4.482444628728377e-05,0.3560157816143188,-0.004482444628728377
baseline,Базовое правило,35,7.058996745598839e-05,1.000070589967456,0.007058996745598839,7.058996745601398e-05,7.058996745601398e-05,0.007058996745601398,-2.594031778077342e-05,-2.594031819437222e-05,-0.002594031778077342,-3.07761149271675e-05,0.012469223883952444,-0.00307761149271675,2.276653062471823e-05,0.5503295117701349,0.004137061888058367,5.3626047732152626e-05,0.20005362604773144,0.026813023866076407,3.989796646575172e-05,1.0000398979664658,0.003989796646575172,1.7421408844942586e-05,0.660017421408845,0.0026396074007488763,-4.807170582986791e-06,0.012495192829417015,-0.0004807170582986791,-4.80717058293223e-06,0.012495192829417023,-0.000480717058293223,-4.807170582986006e-06,-0.0025048071705829848,-0.0004807170582986006,0.0012635484879055525,12.96126354848792,0.009749602530135425,-0.0004940664101165115,1.039505933589942,-0.04750638558812344,-4.39962115000303e-05,0.35601660984910605,-0.00439962115000303
baseline,Базовое правило,36,7.028151740954582e-05,1.0000702815174096,0.007028151740954582,7.028151740962052e-05,7.028151740962052e-05,0.007028151740962052,-2.583616590707125e-05,-2.583616632067005e-05,-0.0025836165907071247,-3.053399820433896e-05,0.012469466000675273,-0.0030533998204338958,2.311562076806606e-05,0.5503298608602782,0.004200497444021959,5.260900715223227e-05,0.20005260900715152,0.026304503576116228,3.8106188155362375e-05,1.0000381061881554,0.0038106188155362375,1.8708070973928416e-05,0.660018708070974,0.002834556208170972,-4.617168851494578e-06,0.012495382831148507,-0.0004617168851494578,-4.617168851694942e-06,0.01249538283114826,-0.00046171688516949416,-4.617168851493714e-06,-0.0025046171688514925,-0.00046171688514937137,0.001204389414578344,12.961204389414593,0.009293128198906965,-0.0004505957908260694,1.0395494042092324,-0.04332651834865808,-4.3246350283521195e-05,0.35601735971032256,-0.0043246350283521195
baseline,Базовое правило,37,7.006691487402439e-05,1.000070066914874,0.0070066914874024385,7.006691487410066e-05,7.006691487410066e-05,0.007006691487410066,-2.5777203395101757e-05,-2.577720380870056e-05,-0.0025777203395101755,-3.034603096305424e-05,0.012469653967916558,-0.003034603096305424,2.3431174070887018e-05,0.5503301764135811,0.004257838791470576,5.174641360358723e-05,0.20005174641360288,0.025873206801793704,3.6531174949283596e-05,1.0000365311749493,0.0036531174949283596,1.992893661667584e-05,0.6600199289366168,0.0030195358510114907,-4.434746942594355e-06,0.012495565253057407,-0.0004434746942594355,-4.4347469423389185e-06,0.012495565253057617,-0.00044347469423389185,-4.434746942593923e-06,-0.0025044347469425927,-0.0004434746942593923,0.0011486810019061267,12.961148681001921,0.00886327933569541,-0.00040919623360990975,1.0395908037664485,-0.039345791693258345,-4.25703200258587e-05,0.3560180357405802,-0.00425703200258587
baseline,Базовое правило,38,6.994670920758055e-05,1.0000699467092076,0.006994670920758055,6.994670920756896e-05,6.994670920756896e-05,0.006994670920756896,-2.5766310546449738e-05,-2.576631096004854e-05,-0.0025766310546449737,-3.02140598247563e-05,0.012469785939054855,-0.00302140598247563,2.3716779555038592e-05,0.5503304620190652,0.004309738116096747,5.103296336966823e-05,0.20005103296336896,0.025516481684834204,3.5164607002036163e-05,1.000035164607002,0.0035164607002036163,2.1098106779455527e-05,0.6600210981067794,0.0031966828453720494,-4.257804319947116e-06,0.012495742195680054,-0.0004257804319947116,-4.257804320006997e-06,0.012495742195679949,-0.0004257804320006997,-4.257804319946282e-06,-0.002504257804319945,-0.00042578043199462817,0.001096314022898781,12.961096314022914,0.008459213139651079,-0.0003696611987547005,1.0396303388013037,-0.03554434603410382,-4.196385496757493e-05,0.3560186422056385,-0.004196385496757493
baseline,Базовое правило,39,6.99231932190086e-05,1.000069923193219,0.00699231932190086,6.992319321907914e-05,6.992319321907914e-05,0.006992319321907914,-2.580764999103352e-05,-2.580765040463232e-05,-0.002580764999103352,-3.0141164627578972e-05,0.012469858834252032,-0.0030141164627578974,2.3976206327436245e-05,0.5503307214458376,0.004356880328079764,5.046497590521781e-05,0.2000504649759045,0.025232487952608997,3.4001210444500884e-05,1.0000340012104445,0.0034001210444500884,2.2230176622393694e-05,0.6600222301766224,0.0033682085791505597,-4.08397286913886e-06,0.012495916027130861,-0.000408397286913886,-4.0839728687736e-06,0.012495916027131182,-0.00040839728687736,-4.0839728691396265e-06,-0.0025040839728691384,-0.00040839728691396265,0.0010472135179036002,12.961047213517919,0.008080351218391967,-0.0003317854594324654,1.039668214540626,-0.03190244802235065,-4.142290506908841e-05,0.356019183155537,-0.004142290506908841
baseline,Базовое правило,40,7.000069525412685e-05,1.000070000695254,0.007000069525412685,7.000069525409103e-05,7.000069525409103e-05,0.007000069525409103,-2.5906887246057158e-05,-2.590688765965596e-05,-0.0025906887246057156,-3.013188842800244e-05,0.01246986811045161,-0.003013188842800244,2.421347862002765e-05,0.5503309587181302,0.004399996698112288,5.004056462704076e-05,0.20005004056462633,0.02502028231352047,3.303910444540925e-05,1.0000330391044454,0.003303910444540925,2.3340037745194757e-05,0.6600233400377452,0.0035363693553325387,-3.910596016835106e-06,0.012496089403983165,-0.0003910596016835106,-3.910596016787338e-06,0.012496089403983168,-0.00039105960167873377,-3.91059601683591e-06,-0.0025039105960168347,-0.000391059601683591,0.0010013425118167163,12.961001342511832,0.007726408270190703,-0.00029536285021425357,1.0397046371498442,-0.02840027405906125,-4.0943564369400054e-05,0.3560196624962367,-0.004094356436940005
baseline,Базовое правило,41,7.018584129228939e-05,1.0000701858412924,0.00701858412922894,7.018584129236949e-05,7.018584129236949e-05,0.007018584129236949,-2.607138964250343e-05,-2.6071390056102233e-05,-0.002607138964250343,-3.019247819026458e-05,0.012469807520689347,-0.003019247819026458,2.4432903411475415e-05,0.5503311781429217,0.004439869876725112,4.975980858751283e-05,0.2000497598085868,0.024879904293756503,3.2280096898817945e-05,1.0000322800968988,0.0032280096898817945,2.444231793538186e-05,0.6600244423179354,0.0037033815053608876,-3.7347573150119564e-06,0.012496265242684988,-0.0003734757315011956,-3.734757314965975e-06,0.01249626524268499,-0.0003734757314965975,-3.7347573150128127e-06,-0.0025037347573150116,-0.00037347573150128127,0.0009587053177178007,12.960958705317733,0.007397417574983021,-0.0002601842975604729,1.039739815702498,-0.025017720919274834,-4.052199533904899e-05,0.35602008406526703,-0.004052199533904899
baseline,Базовое правило,42,7.048770709169516e-05,1.0000704877070916,0.007048770709169517,7.048770709161545e-05,7.048770709161545e-05,0.007048770709161545,-2.6310346440537066e-05,-2.6310346854135868e-05,-0.0026310346440537066,-3.0331101615491366e-05,0.01246966889726412,-0.003033110161549137,2.4639008390336947e-05,0.5503313842479005,0.0044773226211525545,4.962487992157816e-05,0.20004962487992087,0.024812439960789166,3.172980947163673e-05,1.0000317298094716,0.0031729809471636727,2.555025043484877e-05,0.6600255502504349,0.0038712500658861773,-3.553399516100586e-06,0.0124964466004839,-0.00035533995161005864,-3.5533995159653387e-06,0.01249644660048399,-0.00035533995159653387,-3.553399516100647e-06,-0.0025035533995160994,-0.0003553399516100647,0.0009193491776251506,12.96091934917764,0.0070937436545150424,-0.00022603652218644577,1.039773963477872,-0.02173428097946472,-4.015436863530342e-05,0.3560204516919708,-0.004015436863530342
baseline,Базовое правило,43,7.091772319843221e-05,1.0000709177231983,0.007091772319843221,7.091772319833822e-05,7.091772319833822e-05,0.007091772319833822,-2.6634716894497605e-05,-2.6634717308096407e-05,-0.0026634716894497605,-3.055797911343001e-05,0.012469442019766182,-0.003055797911343001,2.4836325981270058e-05,0.5503315815654914,0.004513178549258112,4.964004841015446e-05,0.20004964004840944,0.024820024205077316,3.139742961999481e-05,1.00003139742962,0.003139742961999481,2.667369754984646e-05,0.6600266736975499,0.004041469325734313,-3.363593986576812e-06,0.012496636406013424,-0.0003363593986576812,-3.3635939864495867e-06,0.012496636406013506,-0.0003363593986449587,-3.3635939865762216e-06,-0.002503363593986575,-0.00033635939865762216,0.0008833621760828692,12.960883362176098,0.00681606617347892,-0.00019270203122379037,1.0398072979688346,-0.018529041463824957,-3.983685165664941e-05,0.35602076920894943,-0.003983685165664941
baseline,Базовое правило,44,7.148912138644693e-05,1.0000714891213864,0.007148912138644693,7.14891213864366e-05,7.14891213864366e-05,0.007148912138643659,-2.7056863785938775e-05,-2.7056864199537577e-05,-0.0027056863785938777,-3.0885332031082106e-05,0.01246911466684853,-0.0030885332031082104,2.5028931605497462e-05,0.5503317741711157,0.004548178233687489,4.981143665952481e-05,0.20004981143665881,0.024905718329762495,3.129478014285425e-05,1.0000312947801429,0.003129478014285425,2.781598673093361e-05,0.660027815986731,0.00421454344408085,-3.163043737446027e-06,0.012496836956262554,-0.0003163043737446027,-3.1630437371532594e-06,0.012496836956262802,-0.00031630437371532594,-3.1630437374464276e-06,-0.002503163043737445,-0.00031630437374464276,0.0008508642310225412,12.960850864231038,0.006565310424556637,-0.00015996131641338174,1.039840038683645,-0.015380895808978149,-3.956570459923148e-05,0.35602104035600685,-0.003956570459923148
baseline,Базовое правило,45,7.221560814012749e-05,1.00007221560814,0.007221560814012749,7.221560814008043e-05,7.221560814008043e-05,0.007221560814008043,-2.7589666730772442e-05,-2.7589667144371244e-05,-0.0027589666730772444,-3.132699714535237e-05,0.01246867300173426,-0.003132699714535237,2.5219611054727586e-05,0.5503319648505649,0.004582827899692788,5.014633440847405e-05,0.20005014633440776,0.025073167204237114,3.1434249367690015e-05,1.0000314342493677,0.0031434249367690015,2.896916772488503e-05,0.6600289691677249,0.004389267837103792,-2.9509294431908443e-06,0.01249704907055681,-0.0002950929443190844,-2.9509294430241084e-06,0.012497049070556931,-0.00029509294430241084,-2.950929443190642e-06,-0.0025029509294431894,-0.0002950929443190642,0.0008219864864855708,12.9608219864865,0.006342488321647916,-0.00012759854556310124,1.0398724014544953,-0.012269090919528276,-3.933757418667083e-05,0.3560212684864194,-0.003933757418667083
baseline,Базовое правило,46,7.310882630050151e-05,1.0000731088263004,0.007310882630050151,7.310882630040538e-05,7.310882630040538e-05,0.007310882630040538,-2.8244833646953582e-05,-2.8244834060552384e-05,-0.002824483364695358,-3.189749215661081e-05,0.012468102506723002,-0.003189749215661081,2.5408496364565103e-05,0.5503321537358747,0.004617151540366193,5.065179721097657e-05,0.20005065179721027,0.025325898605488374,3.182494839615302e-05,1.0000318249483962,0.003182494839615302,3.0107297462516914e-05,0.6600301072974626,0.004561711736744987,-2.7292336087804117e-06,0.012497270766391221,-0.00027292336087804116,-2.7292336086670588e-06,0.012497270766391289,-0.0002729233608667059,-2.729233608779816e-06,-0.0025027292336087786,-0.0002729233608779816,0.0007968326099216938,12.960796832609937,0.006148399767914297,-9.541245534072651e-05,1.0399045875447177,-0.009174274551992418,-3.915012068789192e-05,0.3560214559399182,-0.003915012068789192
baseline,Базовое правило,47,7.417402038947114e-05,1.0000741740203896,0.007417402038947115,7.417402038956133e-05,7.417402038956133e-05,0.0074174020389561335,-2.9030046401930958e-05,-2.903004681552976e-05,-0.002903004640193096,-3.261023962588823e-05,0.012467389759253725,-0.0032610239625888234,2.559097752119488e-05,0.5503323362170314,0.004650311438588112,5.133215498440147e-05,0.2000513321549837,0.025666077492200824,3.2466257694485634e-05,1.0000324662576945,0.0032466257694485634,3.1177454057473854e-05,0.6600311774540575,0.004723856675374826,-2.504696154278528e-06,0.012497495303845722,-0.0002504696154278528,-2.5046961542596335e-06,0.012497495303845696,-0.00025046961542596335,-2.5046961542787155e-06,-0.0025025046961542775,-0.00025046961542787155,0.0007754134428168413,12.960775413442832,0.005983128416796608,-6.323457229551188e-05,1.039936765427763,-0.00608024733610657,-3.9003169059026455e-05,0.35602160289154705,-0.0039003169059026455
