scenario,scenario_label,period,grouping,group,group_label,group_mass,mean_consumption,mean_labor_income,mean_financial_income,mean_disposable_income,mean_liquid_assets,mean_illiquid_assets,mean_total_wealth,mean_mpc,aggregate_group_consumption,baseline_group_consumption,aggregate_group_consumption_change,aggregate_group_consumption_contribution_pct,consumption_pct_deviation
persistent_shock,Более персистентный монетарный шок,54,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.20561712170906352,0.366908945098256,0.35021394575444736,0.04765953984461053,0.39787348559905783,0.8234191122735108,3.9810683055618585,4.804487417835369,0.09316919491288997,0.07544276122041221,0.07544697787763772,-4.216657225511455e-06,-0.0007662376051153504,-0.005588901430021707
persistent_shock,Более персистентный монетарный шок,55,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.20561826303040276,0.366903554838994,0.3502004213566739,0.04763876676943412,0.3978391881261081,0.8234361520277557,3.9810437441456434,4.8044798961734,0.09316919491288997,0.07544207164567407,0.07544697787763772,-4.906231963655583e-06,-0.0008915449439966872,-0.006502887327856477
persistent_shock,Более персистентный монетарный шок,56,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.20561962662389813,0.36689774206472225,0.35018291823428144,0.04760819526391253,0.397791113498194,0.8234505981112379,3.9810224307320485,4.804473028843285,0.09316919491288997,0.07544137673249947,0.07544697787763772,-5.601145138256491e-06,-0.0010178223666545653,-0.0074239489716083846
persistent_shock,Более персистентный монетарный шок,57,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.2056213448622059,0.3668916225668391,0.35016194453229976,0.047566189374932545,0.3977281339072322,0.8234610078326171,3.981006018946482,4.804467026779099,0.09316919491288997,0.0754407488508703,0.07544697787763772,-6.2290267674181e-06,-0.0011319190290329875,-0.008256164716790288
persistent_shock,Более персистентный монетарный шок,58,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.2056235932240683,0.3668854169289898,0.3501395524923106,0.047512438794342755,0.39765199128665335,0.8234661896669743,3.980996097668559,4.804462287335534,0.09316919491288997,0.0754402977304493,0.07544697787763772,-6.680147188423136e-06,-0.0012138952041221543,-0.008854095122613403
persistent_shock,Более персистентный монетарный шок,59,total_wealth_quantile,wealth_q2,2-й квантиль совокупного богатства,0.20562659202412037,0.3668794834027703,0.35012041031557356,0.04744943424825126,0.3975698445638248,0.8234658901535564,3.9809935445229385,4.804459434676495,0.09316919491288997,0.0754401778556815,0.07544697787763772,-6.8000219562297515e-06,-0.0012356784675190882,-0.009012981232009373
persistent_shock,Более персистентный монетарный шок,0,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19159646257114582,0.5253322736704874,0.4699180001333264,0.07542138713311425,0.5453393872664406,1.7553098432337684,7.4904683858208445,9.245778229054613,0.08594756430802192,0.10065180530972248,0.10112712534487509,-0.00047532003515260435,-0.08637365237922545,-0.47002229474200374
persistent_shock,Более персистентный монетарный шок,1,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19173145690649318,0.5264360901331459,0.4717925665186353,0.1012974063769864,0.5730899728956218,1.7546354860055318,7.490680688795303,9.245316174800834,0.08594756430802192,0.10093435852938601,0.10112712534487509,-0.00019276681548907604,-0.035028975595270614,-0.19061830822509884
persistent_shock,Более персистентный монетарный шок,2,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1916604651565422,0.5268733018683345,0.47394806241726756,0.0984492694642158,0.5723973318814833,1.752044723563423,7.492885756628681,9.244930480192107,0.08594756430802192,0.10098078211464827,0.10112712534487509,-0.00014634323022681694,-0.026593028614091206,-0.14471214298610866
persistent_shock,Более персистентный монетарный шок,3,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19160365690418396,0.5272286343078834,0.4758982092988491,0.09551053408573354,0.5714087433845827,1.750188083855482,7.494583760375786,9.244771844231266,0.08594756430802192,0.10101893435798916,0.10112712534487509,-0.00010819098688592821,-0.019660123707704185,-0.10698513036632175
persistent_shock,Более персистентный монетарный шок,4,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156208947616188,0.5274850825087671,0.4773682792647267,0.0931898589924077,0.5705581382571343,1.749027332074743,7.495813462747922,9.244840794822665,0.08594756430802192,0.10104614457288508,0.10112712534487509,-8.098077199000797e-05,-0.014715569578338111,-0.08007819041017752
persistent_shock,Более персистентный монетарный шок,5,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19153394527572937,0.5276582264503593,0.47837765911157276,0.09156270566765935,0.5699403647792322,1.7483976390125087,7.4966346346464094,9.245032273658918,0.08594756430802192,0.10106446186923154,0.10112712534487509,-6.266347564354291e-05,-0.01138700846130277,-0.06196505183929721
persistent_shock,Более персистентный монетарный шок,6,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19151742766189478,0.5277719895592707,0.4790341817527382,0.09050031874594154,0.5695345004986799,1.7481359718096328,7.497127521708658,9.24526349351829,0.08594756430802192,0.10107753383239192,0.10112712534487509,-4.959151248316862e-05,-0.009011612689134836,-0.04903878392077899
persistent_shock,Более персистентный монетарный шок,7,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915103402315823,0.527845971816278,0.479446393446339,0.0898412662414754,0.5692876596878144,1.7481153250557264,7.497350266359714,9.245465591415439,0.08594756430802192,0.1010879616524056,0.10112712534487509,-3.916369246947937e-05,-0.007116702240753772,-0.03872718851239858
persistent_shock,Более персистентный монетарный шок,8,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19150972599820582,0.5278935120981078,0.47969793531478117,0.08944968348675666,0.5691476188015379,1.7482487181939244,7.497348416362292,9.245597134556215,0.08594756430802192,0.10109674185813916,0.10112712534487509,-3.038348673592428e-05,-0.005521191044587408,-0.030044843687889972
persistent_shock,Более персистентный монетарный шок,9,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915127445140033,0.5279233514320896,0.47984695293713975,0.08922673070638669,0.5690736836435264,1.7484808845969964,7.497166331481234,9.24564721607823,0.08594756430802192,0.10110404992579014,0.10112712534487509,-2.3075419084944704e-05,-0.004193192121405232,-0.022818229042158883
persistent_shock,Более персистентный монетарный шок,10,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19151738201180635,0.5279413376606034,0.47993183790824845,0.08910603944126773,0.5690378773495162,1.7487772733306353,7.4968498621809445,9.24562713551158,0.08594756430802192,0.10110994284456983,0.10112712534487509,-1.718250030526003e-05,-0.0031223495721066775,-0.01699099054448778
persistent_shock,Более персистентный монетарный шок,11,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915224594695723,0.5279515531035907,0.47997737414494573,0.08904529692126349,0.5690226710662092,1.749116205229144,7.496442335821025,9.245558541050169,0.08594756430802192,0.1011145799311802,0.10112712534487509,-1.2545413694886598e-05,-0.002279712869851605,-0.01240558717762699
persistent_shock,Более персистентный монетарный шок,12,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19152742518738033,0.5279569087924288,0.4799993529430124,0.08901854406104326,0.5690178970040556,1.7494833353870238,7.495981169768283,9.245464505155308,0.08594756430802192,0.1011182273509025,0.10112712534487509,-8.897993972578622e-06,-0.0016169153021567898,-0.008798820239608
persistent_shock,Более персистентный монетарный шок,13,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19153210842442614,0.5279594550548327,0.48000770529924597,0.08901035305792682,0.5690180583571728,1.7498682458810748,7.495496260585194,9.245364506466268,0.08594756430802192,0.10112118758926314,0.10112712534487509,-5.937755611945539e-06,-0.0010789901565464634,-0.005871575595267776
persistent_shock,Более персистентный монетарный шок,14,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19153652153561732,0.5279605739934006,0.48000855575514867,0.08901182040733456,0.5690203761624831,1.7502626091251516,7.495009923469559,9.245272532594711,0.08594756430802192,0.10112373185064386,0.10112712534487509,-3.393494231229699e-06,-0.0006166550311413587,-0.0033556716060669416
persistent_shock,Более персистентный монетарный шок,15,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19154073302749244,0.5279611301251117,0.48000556526454324,0.08901796178948969,0.569023527054033,1.7506593384462699,7.494537765924706,9.245197104370977,0.08594756430802192,0.10112606187418721,0.10112712534487509,-1.0634706878731581e-06,-0.00019325052746905791,-0.001051617638933561
persistent_shock,Более персистентный монетарный шок,16,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915448019650275,0.5279616031737605,0.48000081778205317,0.08902608364906524,0.5690269014311184,1.751052283920802,7.494089939194366,9.245142223115167,0.08594756430802192,0.10112830072505638,0.10112712534487509,1.1753801812952602e-06,0.00021358636641527975,0.0011622798307445669
persistent_shock,Более персистентный монетарный шок,17,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19154875401145688,0.5279622045500698,0.4799954101884136,0.08903479562086519,0.5690302058092788,1.7514361790177937,7.493672416274179,9.245108595291972,0.08594756430802192,0.10113050244670779,0.10112712534487509,3.377101832707785e-06,0.0006136762563646149,0.003339461911125045
persistent_shock,Более персистентный монетарный шок,18,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19155258077616005,0.5279629738383653,0.4799898442815252,0.08904342685340493,0.5690332711349302,1.751806665671956,7.49328812125992,9.245094786931876,0.08594756430802192,0.10113267019299514,0.10112712534487509,5.544848120056511e-06,0.0010075922506897904,0.005483047304219167
persistent_shock,Более персистентный монетарный шок,19,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19155624940557237,0.5279638532329536,0.4799842838782706,0.08905168936677384,0.5690359732450445,1.7521603123063683,7.492937847620942,9.245098159927311,0.08594756430802192,0.10113477554701866,0.10112712534487509,7.650202143577589e-06,0.00139017052030645,0.00756493583446381
persistent_shock,Более персистентный монетарный шок,20,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915597145936077,0.5279647407724205,0.47997871916402957,0.08905948883504029,0.5690382079990698,1.7524945931673004,7.492620964508753,9.245115557676055,0.08594756430802192,0.10113677505785294,0.10112712534487509,9.649712977857772e-06,0.0017535153005725787,0.009542160864307411
persistent_shock,Более персистентный монетарный шок,21,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156292909341016,0.5279655253294822,0.4799730675685804,0.08906682141718121,0.5690398889857615,1.7528078262434803,7.492335938253504,9.245143764496984,0.08594756430802192,0.10113862249245664,0.10112712534487509,1.1497147581557288e-05,0.0020892252695455115,0.011369004648701744
persistent_shock,Более персистентный монетарный шок,22,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156585127812245,0.5279661072542009,0.4799672319506191,0.08907371970987317,0.5690409516604922,1.7530990797584336,7.492080704996921,9.245179784755354,0.08594756430802192,0.10114027678214749,0.10112712534487509,1.3151437272401756e-05,0.002389837556266524,0.013004856241637688
persistent_shock,Более персистентный монетарный шок,23,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915684496461136,0.5279664085986517,0.4799611308893265,0.08908022605645632,0.5690413569457828,1.753368060664114,7.491852929436218,9.245220990100332,0.08594756430802192,0.10114170636047026,0.10112712534487509,1.4581015595177549e-05,0.0026496160044034074,0.014418501015876533
persistent_shock,Более персистентный монетарный шок,24,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157070477715268,0.5279663763525804,0.4799547114977285,0.08908638063000672,0.5690410921277352,1.7536149974045638,7.4916501795612875,9.245265176965852,0.08594756430802192,0.10114289081650327,0.10112712534487509,1.576547162818187e-05,0.00286485160586579,0.01558975554226098
persistent_shock,Более персистентный монетарный шок,25,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157260942934778,0.5279659814056245,0.4799479519244098,0.0890922171646246,0.5690401690890345,1.7538405262783625,7.49147004111125,9.245310567389614,0.08594756430802192,0.10114382074780198,0.10112712534487509,1.6695402926897307e-05,0.003033835778195116,0.016509322172424824
persistent_shock,Более персистентный монетарный шок,26,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157416743336314,0.5279652152235176,0.4799408583184217,0.08909776239591502,0.5690386207143368,1.754045587525501,7.491310189713562,9.245355777239064,0.08594756430802192,0.10114449654022176,0.10112712534487509,1.737119534667153e-05,0.003156638637803914,0.01717758246111548
persistent_shock,Более персистентный монетарный шок,27,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157539191856143,0.5279640855902265,0.4799334593104097,0.08910303710091326,0.569036496411323,1.7542313344965492,7.491168433860548,9.245399768357098,0.08594756430802192,0.10114492661587254,0.10112712534487509,1.780127099745843e-05,0.0032347906238566594,0.017602864648580224
persistent_shock,Более персистентный монетарный шок,28,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157630326477015,0.5279626122647941,0.4799257998560836,0.0891080576601963,0.5690338575162799,1.7543990571629606,7.491042738123718,9.245441795286677,0.08594756430802192,0.10114512551970045,0.10112712534487509,1.8000174825366644e-05,0.003270934797924823,0.017799551568365487
persistent_shock,Более персистентный монетарный шок,29,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915769270460232,0.5279608230321261,0.4799179354711024,0.08911283763524822,0.5690307731063505,1.7545501197911189,7.490931233199134,9.245481352990252,0.08594756430802192,0.10114511207718399,0.10112712534487509,1.7986732308905573e-05,0.00326849206637967,0.017786258877195607
persistent_shock,Более персистентный монетарный шок,30,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915772921306388,0.5279587503734235,0.4799099273570819,0.08911738916090339,0.5690273165179853,1.7546859117212423,7.490832217341171,9.245518129062413,0.08594756430802192,0.10114490775321637,0.10112712534487509,1.7782408341285305e-05,0.0032313629616780113,0.017584212228560575
persistent_shock,Более персистентный монетарный шок,31,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915774290264573,0.5279564288198317,0.4799018385932201,0.08912172411209918,0.5690235627053192,1.7548078097301003,7.490744152297303,9.245551962027406,0.08594756430802192,0.10114453527129316,0.10112712534487509,1.740992641807715e-05,0.0031636767255142076,0.017215881850397567
persistent_shock,Более персистентный монетарный шок,32,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157736850743723,0.5279538929574563,0.4798937313793681,0.08912585508266833,0.5690195864620364,1.7549171502865542,7.490665655847189,9.245582806133744,0.08594756430802192,0.10114401750604668,0.10112712534487509,1.6892161171594422e-05,0.003069590063673023,0.016703887422871832
persistent_shock,Более персистентный монетарный шок,33,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157714052322794,0.5279511760032004,0.4798856652231546,0.08912979624667751,0.5690154614698322,1.7550152100259742,7.490595492352845,9.245610702378817,0.08594756430802192,0.10114337663456857,0.10112712534487509,1.6251289693486326e-05,0.0029531329270574853,0.016070158860013426
persistent_shock,Более персистентный монетарный шок,34,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915767733720639,0.527948308850986,0.47987769592010165,0.08913356418255161,0.5690112601026532,1.7551031928964937,7.490532562248456,9.245635755144951,0.08594756430802192,0.10114263351690975,0.10112712534487509,1.5508172034661705e-05,0.0028180959380957756,0.01533532371435853
persistent_shock,Более персистентный монетарный шок,35,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157629310547836,0.5279453194861259,0.47986987516788304,0.08913717873113915,0.5690070538990222,1.7551822226096623,7.490475891072885,9.245658113682548,0.08594756430802192,0.10114180726953947,0.10112712534487509,1.4681924664389223e-05,0.0026679528810789345,0.01451828539011593
persistent_shock,Более персистентный монетарный шок,36,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915757231279479,0.527942232671677,0.47986225065450094,0.08914066393716016,0.5690029145916611,1.75525333922534,7.490424618426117,9.245677957651457,0.08594756430802192,0.10114091499385983,0.10112712534487509,1.378964898474111e-05,0.002505811368664841,0.013635954683487836
persistent_shock,Более персистентный монетарный шок,37,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157508395360578,0.5279390698200107,0.47985486646142894,0.08914404908070044,0.5689989155421293,1.7553174988913975,7.490377987082202,9.2456954859736,0.08594756430802192,0.1011399716231571,0.10112712534487509,1.2846278282019341e-05,0.0023343850303757865,0.012703098439918587
persistent_shock,Более персистентный монетарный шок,38,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915743930843237,0.5279358489709635,0.47984776361066545,0.0891473697371127,0.5689951333477782,1.755375575930846,7.490335332393503,9.245710908324348,0.08594756430802192,0.1011389898540695,0.10112712534487509,1.1864509194409179e-05,0.002155981059117381,0.01173227178558423
persistent_shock,Более персистентный монетарный шок,39,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157366497812645,0.5279325848030207,0.4798409805541545,0.08915066869535046,0.5689916492495048,1.7554283666151893,7.4902960720619935,9.245724438677184,0.08594756430802192,0.10113798013209022,0.10112712534487509,1.0854787215131001e-05,0.001972497576857189,0.010733803792120845
persistent_shock,Более персистентный монетарный шок,40,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157291108399707,0.5279292886052731,0.4798345533502213,0.08915399640162004,0.5689885497518413,1.7554765940800443,7.490259696325325,9.245736290405368,0.08594756430802192,0.10113695066461581,0.10112712534487509,9.82531974072498e-06,0.001785426005717721,0.009715810379477881
persistent_shock,Более персистентный монетарный шок,41,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157213992900302,0.527925968134575,0.47982851518505576,0.08915741036054556,0.5689859255456012,1.755520913926842,7.490225758604147,9.245746672530988,0.08594756430802192,0.10113590743963119,0.10112712534487509,8.782094756104586e-06,0.0015958544633652187,0.00868421279271501
persistent_shock,Более персистентный монетарный шок,42,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157135725706076,0.527922627276796,0.47982289478484785,0.08916097259955623,0.5689838673844041,1.7555619201112673,7.490193866682574,9.245755786793842,0.08594756430802192,0.10113485423412921,0.10112712534487509,7.72888925412718e-06,0.0014044692929873744,0.007642745927731312
persistent_shock,Более персистентный монетарный шок,43,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19157056623649074,0.5279192654243171,0.479817713122413,0.0891647438743267,0.5689824569967397,1.7556001507462229,7.490163674543201,9.245763825289423,0.08594756430802192,0.10113379260448868,0.10112712534487509,6.667259613596377e-06,0.0012115533148143738,0.006592948816510841
persistent_shock,Более персистентный монетарный шок,44,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156976777679385,0.527915876479021,0.47981297767122644,0.08916877276148903,0.5689817504327155,1.7556360934439839,7.490134875051807,9.245770968495792,0.08594756430802192,0.10113272186276864,0.10112712534487509,5.596517893557973e-06,0.0010169815183933824,0.005534141185633527
persistent_shock,Более персистентный монетарный шок,45,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156896102454857,0.5279124473969458,0.47980867332755933,0.08917307717751112,0.5689817505050706,1.7556701897918825,7.49010719378064,9.245777383572522,0.08594756430802192,0.10113163905975955,0.10112712534487509,4.5137148844687225e-06,0.0008202179827005786,0.004463406696349317
persistent_shock,Более персистентный монетарный шок,46,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915681441440408,0.5279089562178862,0.4798047490665114,0.08917761525161029,0.5689823643181218,1.7557028385049314,7.4900803843654975,9.245783222870429,0.08594756430802192,0.10113053901967817,0.10112712534487509,3.4136748030821895e-06,0.0006203221807860005,0.003375627252767734
persistent_shock,Более персистентный монетарный шок,47,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156731552883333,0.5279053695850925,0.47980109951368194,0.08918224201683063,0.5689833415305127,1.7557343967432444,7.49005422589715,9.245788622640394,0.08594756430802192,0.10112941450467278,0.10112712534487509,2.289159797691509e-06,0.000415978873145594,0.002263645673586349
persistent_shock,Более персистентный монетарный шок,48,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915664756321387,0.527901639879091,0.47979754105898476,0.08918664833305252,0.5689841893920373,1.755765179051855,7.490028522927744,9.2457937019796,0.08594756430802192,0.10112825663206394,0.10112712534487509,1.131287188857466e-06,0.00020557392738573384,0.001118678282408823
persistent_shock,Более персистентный монетарный шок,49,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156562963862916,0.5278977022947665,0.47979378313877186,0.0891902792661937,0.5689840624049656,1.7557954534303952,7.490003108686778,9.245798562117173,0.08594756430802192,0.10112705572488256,0.10112712534487509,-6.961999252097506e-08,-1.2651124690589488e-05,-6.88440339657131e-05
persistent_shock,Более персистентный монетарный шок,50,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156479121380077,0.5278934725241057,0.4797893972182848,0.08919223150824102,0.5689816287265258,1.755825434256806,7.489977851983402,9.245803286240207,0.08594756430802192,0.10112580284720857,0.10112712534487509,-1.3224976665171528e-06,-0.00024032009019652516,-0.001307757599167407
persistent_shock,Более персистентный монетарный шок,51,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915639875349398,0.5278888462182834,0.47978378928365545,0.08919113436712917,0.5689749236507846,1.7558552723101661,7.48995266791236,9.245807940222527,0.08594756430802192,0.10112449235679298,0.10112712534487509,-2.632988082104659e-06,-0.0004784582607575895,-0.002603641775760309
persistent_shock,Более персистентный монетарный шок,52,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.191563265691576,0.5278837021527116,0.4797761869402563,0.08918502783962852,0.5689612147798848,1.755885043159611,7.489927531709202,9.245812574868813,0.08594756430802192,0.10112312588973267,0.10112712534487509,-3.999455142414399e-06,-0.0007267683300290485,-0.003954878702202804
persistent_shock,Более персистентный монетарный шок,53,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156270028466957,0.5278779120612852,0.47976566025547984,0.0891712662737073,0.5689369265291873,1.7559147369867423,7.489902493651452,9.245817230638194,0.08594756430802192,0.10112171825509314,0.10112712534487509,-5.407089781944707e-06,-0.0009825592414992802,-0.005346824369332009
persistent_shock,Более персистентный монетарный шок,54,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915624015689023,0.5278713614670514,0.47975120704628593,0.08914649960097171,0.5688977066472577,1.755944255846152,7.4898776903980675,9.24582194624422,0.08594756430802192,0.10112030572207448,0.10112712534487509,-6.819622800607883e-06,-0.0012392402709219521,-0.006743613820081248
persistent_shock,Более персистентный монетарный шок,55,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915625226585927,0.5278639874522609,0.479731948837589,0.08910681889095234,0.5688387677285414,1.755973428867399,7.4898533440995,9.245826772966899,0.08594756430802192,0.10111895705697883,0.10112712534487509,-8.168287896251347e-06,-0.0014843154235182527,-0.008077247195937722
persistent_shock,Более персистентный монетарный шок,56,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156326301649254,0.5278558409329119,0.4797075027079116,0.08904820167149041,0.568755704379402,1.7560020623646797,7.489829734435801,9.245831796800482,0.08594756430802192,0.10111778729142326,0.10112712534487509,-9.338053451823924e-06,-0.0016968815179177425,-0.009233974979490661
persistent_shock,Более персистентный монетарный шок,57,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156486352004898,0.5278471820457287,0.47967861418132185,0.0889674563663255,0.5686460705476474,1.7560300504133655,7.4898071200056275,9.245837170418993,0.08594756430802192,0.10111697338803245,0.10112712534487509,-1.0151956842632814e-05,-0.001844781466055695,-0.010038806905675872
persistent_shock,Более персистентный монетарный шок,58,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.19156758574279942,0.5278386166687749,0.47964815146073514,0.0888639422347611,0.5685120936954962,1.7560575816772028,7.489785574218389,9.245843155895592,0.08594756430802192,0.10111676945705617,0.10112712534487509,-1.0355887818919163e-05,-0.0018818391576159886,-0.010240464943112296
persistent_shock,Более персистентный монетарный шок,59,total_wealth_quantile,wealth_q3,3-й квантиль совокупного богатства,0.1915716647075805,0.527831278119004,0.47962256247561325,0.0887424229729867,0.5683649854485999,1.7560854882904964,7.4897646879932145,9.24585017628371,0.08594756430802192,0.10111751663398749,0.10112712534487509,-9.608710887593075e-06,-0.0017460645305030875,-0.009501615768098192
persistent_shock,Более персистентный монетарный шок,0,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.1997375288700184,0.6270715188631608,0.47560976749096256,0.14298464038982345,0.618594407880786,1.6595607637307443,14.018420194574624,15.677980958305369,0.111563573586501,0.12524971560249687,0.1257506684442604,-0.000500952841763519,-0.09103156486760654,-0.3983699235647155
persistent_shock,Более персистентный монетарный шок,1,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19958707540317028,0.6283317246211582,0.47731903382517965,0.1915834416673902,0.6689024754925699,1.6537012198790328,14.02277850405996,15.676479723938991,0.111563573586501,0.1254068913001671,0.1257506684442604,-0.0003437771440932824,-0.06247009455493049,-0.2733799735193164
persistent_shock,Более персистентный монетарный шок,2,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19958510327311446,0.6285465612904095,0.47928185931130657,0.18678124243738214,0.6660631017486889,1.6483325101131763,14.02841990619554,15.676752416308714,0.111563573586501,0.12544853034710735,0.1257506684442604,-0.00030213809715304296,-0.054903578734355384,-0.24026758735439024
persistent_shock,Более персистентный монетарный шок,3,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19958934098818623,0.6287382683306073,0.4811169173521594,0.18181549382004367,0.6629324111722031,1.644623920772414,14.032550434981763,15.677174355754175,0.111563573586501,0.1254894566301593,0.1257506684442604,-0.0002612118141010755,-0.047466584111628185,-0.20772200842563232
persistent_shock,Более персистентный монетарный шок,4,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19959448633501986,0.6288899645691798,0.48253148191556383,0.17788954945013358,0.6604210313656974,1.642354634317763,14.035317157127585,15.677671791445349,0.111563573586501,0.12552296943943428,0.1257506684442604,-0.0002276990048261096,-0.041376742479688866,-0.18107180474117188
persistent_shock,Более персистентный монетарный шок,5,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19959875519436787,0.6290024376630117,0.48352171360166085,0.17513407077207657,0.6586557843737374,1.6411586936555755,14.03699276926975,15.678151462925326,0.111563573586501,0.1255481035717601,0.1257506684442604,-0.00020256487250028266,-0.036809447504067984,-0.1610845294155001
persistent_shock,Более персистентный монетарный шок,6,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19959977979907811,0.6290796504020746,0.48416922420220637,0.17333247100996702,0.6575016952121736,1.640704436835082,14.03783020951908,15.678534646354162,0.111563573586501,0.12556415969633514,0.1257506684442604,-0.0001865087479252514,-0.03389177936463002,-0.1483163073665269
persistent_shock,Более персистентный монетарный шок,7,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19959696858418643,0.6291284770686395,0.48456964413275555,0.17221238947124554,0.6567820336040011,1.640739984488099,14.038028082969198,15.678768067457298,0.111563573586501,0.1255721368728863,0.1257506684442604,-0.00017853157137409648,-0.03244219208986692,-0.14197266192126168
persistent_shock,Более персистентный монетарный шок,8,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.1995912231963072,0.629156887120577,0.4848055345878156,0.17154446507055596,0.6563499996583715,1.6410873459191198,14.037740094748104,15.678827440667225,0.111563573586501,0.12557419268277695,0.1257506684442604,-0.00017647576148344113,-0.03206861682326528,-0.14033783173221454
persistent_shock,Более персистентный монетарный шок,9,total_wealth_quantile,wealth_q4,4-й квантиль совокупного богатства,0.19958457342162336,0.6291726776390337,0.48493925260530973,0.17116200079165078,0.6561012533969606,1.6416228051420236,14.037109281112992,15.678732086255014,0.111563573586501,0.1255731604751271,0.1257506684442604,-0.0001775079691332948,-0.03225618633041431,-0.14115866844236785
